104 29 10 3 0 7 7 7 3 5 3 4 4 0 4 4 4 0 2 2 3 2 3 2 1 3 2 1 4 4 3 2 0 3 1 0 0 1 2 2 2 0 1 1 1 0 0 0 2 0 1 2 1 0 0 1 0 2 0 2 3 2 1 3 
104 35 10 1 6 5 5 7 4 4 4 3 4 4 2 4 4 1 2 1 4 1 3 2 2 4 2 4 2 5 4 3 1 0 0 0 3 2 2 0 2 2 1 1 2 2 1 2 2 0 2 0 1 0 2 0 1 3 2 2 2 2 1 3 
108 34 5 4 7 4 5 5 3 6 3 2 4 3 4 3 3 2 1 3 0 3 2 3 2 1 3 3 2 3 1 3 1 0 1 1 0 1 0 2 1 2 1 0 1 1 1 2 1 0 1 2 0 3 0 2 2 0 0 1 1 2 0 3 
112 39 6 10 2 7 5 5 1 3 5 4 2 2 4 2 2 2 2 1 3 0 3 2 1 4 3 1 3 1 3 4 2 0 2 1 2 1 3 0 0 2 1 0 1 2 0 2 0 0 0 0 1 0 2 1 1 1 2 1 3 0 2 4 
112 32 7 6 2 8 5 3 4 4 5 4 3 7 2 4 2 3 3 1 5 1 3 2 2 3 1 2 2 4 1 3 0 1 1 1 1 0 1 0 3 0 2 1 2 1 2 2 2 0 2 1 1 1 2 1 1 2 0 2 2 1 2 2 
100 28 9 2 4 6 2 10 2 3 1 4 4 6 4 4 0 2 2 4 1 0 2 3 2 2 3 4 4 3 3 4 0 0 2 1 1 0 1 2 1 0 1 1 1 3 0 2 0 1 2 2 1 0 2 2 1 1 1 1 2 3 2 3 
104 34 9 2 7 4 5 5 1 4 2 4 4 5 3 4 1 2 4 2 2 2 4 2 1 3 3 3 4 4 3 3 0 2 0 0 2 2 1 1 0 0 1 0 2 2 1 1 0 2 0 2 1 0 1 1 1 3 1 2 1 3 1 4 
112 39 8 8 5 7 1 8 2 4 3 3 4 5 4 5 2 2 4 2 2 1 3 4 2 3 4 0 4 5 3 4 1 1 0 1 1 2 0 2 1 1 0 0 1 2 1 1 1 1 1 2 1 0 2 1 2 1 3 0 1 2 1 2 
112 32 5 7 5 6 5 4 4 2 4 4 5 1 6 6 2 2 1 4 0 4 2 3 3 3 2 2 4 2 2 3 2 0 0 1 1 2 1 1 0 0 2 1 1 1 2 2 1 1 1 1 0 2 0 2 1 2 0 2 2 2 2 3 
102 28 8 4 0 7 5 8 1 2 5 4 4 2 5 3 4 1 3 2 3 2 1 4 2 4 1 4 3 5 3 3 1 1 1 0 1 0 3 0 0 0 1 1 0 1 2 1 1 1 1 1 2 0 0 3 1 1 2 3 2 1 2 2 
100 32 9 2 5 4 4 6 3 1 6 1 3 4 4 3 3 0 1 0 4 3 3 2 2 3 1 1 4 3 3 3 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 2 1 0 0 1 3 2 0 2 2 0 0 2 3 0 2 
112 37 6 6 6 7 5 5 3 4 2 3 5 2 3 4 3 0 3 2 4 3 2 4 1 3 4 0 3 2 2 4 1 1 0 1 1 2 0 1 2 0 1 2 2 1 0 1 1 0 2 2 0 2 1 2 0 2 3 0 2 1 1 3 
116 40 7 8 3 7 3 6 2 5 3 4 2 4 3 3 2 3 1 2 2 2 3 2 1 2 3 3 3 4 3 4 2 1 0 1 0 1 2 1 2 2 1 1 1 0 0 1 0 2 1 0 2 2 1 1 0 1 2 1 2 3 2 2 
106 28 9 8 5 8 7 0 4 5 4 3 2 5 4 4 2 3 3 0 4 3 1 4 4 5 1 3 3 4 3 3 3 0 0 1 0 1 1 1 1 1 1 0 1 0 2 1 2 0 2 1 1 0 1 2 3 3 2 1 2 2 1 4 
104 29 8 4 3 6 4 6 2 4 1 4 4 5 3 4 1 3 0 4 2 3 4 3 2 3 2 4 2 4 3 3 1 1 1 1 2 1 1 1 1 0 0 1 2 1 2 1 1 0 0 0 3 1 3 1 2 0 2 2 1 1 3 2 
108 34 11 3 6 5 6 4 3 3 7 3 3 6 3 4 0 2 2 3 1 3 4 3 2 3 3 3 4 2 4 4 1 1 2 0 1 2 1 3 0 0 2 1 1 1 0 0 0 0 2 1 0 2 2 2 1 2 1 3 2 1 1 3 
112 38 8 5 6 6 3 7 3 3 4 3 3 3 7 3 0 3 2 2 3 1 2 4 3 1 3 3 3 4 2 3 0 0 1 1 1 1 2 0 2 1 0 2 0 2 1 2 0 2 1 1 2 0 1 3 1 1 2 0 1 3 0 3 
112 39 5 12 1 5 6 5 4 4 2 6 4 3 5 5 0 2 1 3 2 2 3 4 2 2 3 3 4 1 4 3 0 0 1 3 0 2 1 0 3 0 2 0 1 0 3 2 1 1 1 2 1 0 2 2 1 1 2 1 3 1 1 4 
112 31 7 8 0 8 7 2 4 3 5 3 5 3 6 4 4 2 3 4 2 2 1 4 1 1 3 4 5 2 3 3 3 0 0 0 2 0 2 0 4 1 0 0 2 1 2 0 2 1 2 2 1 0 1 1 1 1 1 2 3 2 2 5 
102 29 9 1 5 4 6 5 3 4 3 3 4 2 6 3 2 1 3 2 2 3 2 0 2 2 4 2 4 3 2 3 3 2 0 1 0 1 1 1 0 1 0 1 0 2 1 1 0 0 1 1 1 1 2 0 0 2 2 0 3 3 2 2 
112 37 6 1 8 6 7 3 2 6 3 2 4 6 2 5 2 2 3 2 4 2 1 4 2 2 4 2 3 1 3 4 0 1 1 1 1 2 1 0 1 1 0 1 1 2 0 2 2 1 2 1 2 1 1 2 1 1 1 2 2 2 2 2 
114 39 5 8 4 5 3 8 3 0 7 2 4 5 4 4 2 0 1 3 1 3 3 2 2 3 3 2 3 1 4 4 1 3 1 1 2 1 1 2 0 0 2 1 3 2 0 2 0 1 0 2 2 2 2 1 2 0 3 1 1 0 2 3 
112 28 7 6 6 9 5 2 4 3 4 1 5 7 3 4 3 3 2 2 4 3 0 4 3 3 2 4 4 3 2 6 1 1 0 2 1 1 2 2 0 0 2 0 1 1 2 1 1 0 3 2 1 1 1 2 1 2 2 1 4 1 4 2 
100 30 11 2 2 4 3 9 2 3 2 4 5 6 2 4 1 3 3 1 2 2 3 2 3 2 3 2 4 2 3 3 0 0 2 1 2 0 1 0 2 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 2 
102 31 8 1 7 5 5 3 2 4 3 5 4 3 4 5 1 3 0 4 2 1 4 3 1 3 3 2 3 3 1 4 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 2 0 2 0 2 0 1 0 2 0 3 1 1 3 3 1 4 
108 36 6 7 7 4 4 7 3 4 2 4 3 4 3 5 0 3 1 3 4 2 3 2 1 2 2 4 2 3 3 4 0 1 0 1 3 1 1 1 2 0 1 0 1 2 1 3 0 1 1 2 2 1 2 2 1 0 2 2 1 2 2 2 
112 39 7 10 2 5 3 6 1 5 2 3 5 3 3 3 0 2 3 1 5 2 3 3 1 2 1 2 2 2 3 4 0 2 1 0 2 0 0 0 0 2 0 1 1 0 1 2 0 1 3 1 1 1 2 2 1 1 1 1 1 1 1 4 
104 29 8 4 3 8 4 5 2 5 5 2 1 4 6 4 2 0 5 2 2 2 3 3 4 3 4 1 2 2 4 4 0 0 0 3 1 2 0 1 1 1 0 1 0 1 1 1 0 0 2 1 1 2 0 2 3 2 0 0 2 2 2 4 
108 31 7 5 3 5 4 7 4 4 4 3 4 5 3 3 4 2 2 4 4 0 3 2 3 0 5 0 4 2 4 3 3 0 0 0 1 1 2 1 1 1 1 1 1 0 1 0 2 1 1 1 2 0 2 1 2 2 2 0 0 3 2 4 
112 38 7 4 6 5 5 5 4 4 4 4 4 2 3 4 2 1 3 2 4 0 3 4 3 3 4 4 3 3 3 4 0 1 1 0 0 1 1 1 2 1 2 1 0 1 0 1 2 0 0 2 1 0 1 2 2 3 1 2 0 2 2 4 
112 38 7 8 5 4 4 6 2 5 2 4 3 5 1 4 2 2 2 3 2 2 1 3 2 1 2 3 3 3 3 3 0 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 2 2 3 1 1 2 1 0 2 2 2 2 2 2 
106 28 7 5 4 9 5 2 5 6 2 4 5 6 2 5 0 2 2 3 4 3 3 3 3 2 1 5 4 2 2 3 2 0 2 1 1 3 0 1 1 0 2 1 0 2 0 3 0 2 3 0 2 1 2 1 2 2 0 2 3 1 3 2 
108 32 9 4 2 3 7 7 3 4 2 5 4 5 3 3 2 4 2 1 2 2 3 3 3 2 3 3 3 3 3 4 2 0 1 1 1 2 2 0 2 2 2 1 1 1 0 2 0 2 0 1 1 2 2 0 1 1 0 2 1 3 3 5 
104 32 10 1 6 2 9 3 5 2 7 3 4 7 2 5 2 3 2 5 0 3 2 2 1 3 4 2 3 2 3 4 3 2 0 1 1 1 1 3 0 1 2 0 2 1 2 0 3 0 2 0 1 1 1 1 0 3 1 2 0 1 1 4 
110 36 5 4 8 4 5 4 3 2 6 4 4 3 4 5 1 3 1 3 2 2 1 3 3 3 3 4 3 3 3 3 0 1 1 0 0 2 1 0 1 1 1 2 2 1 1 1 1 1 0 0 0 2 0 2 3 1 2 3 0 2 2 2 
112 38 3 11 2 4 6 2 4 5 3 1 4 3 3 5 1 3 1 4 2 2 4 2 3 5 1 3 3 2 4 3 1 2 1 1 1 1 0 2 1 1 0 1 2 0 0 1 0 2 1 2 0 1 2 1 2 2 0 2 1 1 1 4 
108 29 6 7 1 6 7 5 3 6 2 4 1 6 5 4 1 2 3 4 2 3 3 2 3 3 3 3 4 2 3 4 0 0 0 1 1 0 0 2 1 2 0 0 2 1 2 0 1 1 0 2 1 3 1 1 2 3 1 1 3 1 3 2 
100 30 10 2 5 4 5 7 4 4 2 2 4 2 4 4 1 1 1 2 2 4 2 1 3 3 3 1 4 2 4 4 0 1 1 1 2 2 1 1 2 2 0 1 1 0 0 0 0 1 1 2 0 2 1 1 1 2 2 2 2 3 1 5 
112 39 9 3 11 3 6 4 2 5 1 6 3 5 2 4 1 3 3 1 4 2 2 5 0 3 3 3 3 3 2 3 0 0 1 1 1 2 1 1 2 0 1 2 0 1 0 0 0 1 2 0 2 2 2 2 0 3 0 2 1 2 1 3 
112 37 4 8 4 5 3 8 2 4 4 3 4 3 4 4 4 0 2 4 2 1 4 0 1 2 2 2 3 3 3 3 0 1 1 0 0 0 2 1 2 0 0 1 0 1 1 1 1 0 1 2 2 0 2 0 1 2 1 1 3 2 2 2 
108 26 8 7 5 6 6 3 4 6 3 5 4 4 4 4 4 1 3 2 3 2 1 5 2 3 2 2 2 0 3 3 0 1 1 2 0 1 2 2 0 2 1 2 0 1 1 2 2 0 1 2 2 0 2 1 0 2 1 1 3 0 2 2 
102 30 11 2 2 6 4 8 1 4 2 5 3 5 2 5 3 1 0 1 4 3 3 1 1 1 4 1 2 2 4 4 1 0 2 0 2 1 1 2 1 1 0 1 1 2 1 2 0 0 2 1 1 0 2 1 1 0 1 2 1 2 0 3 
102 32 8 4 7 2 5 6 3 4 5 2 4 0 3 5 1 3 2 4 3 3 1 2 2 2 2 4 2 2 2 3 2 0 0 0 0 1 1 2 0 0 0 1 0 1 0 1 1 2 0 2 1 1 1 1 2 1 0 2 0 2 1 4 
110 37 5 7 8 4 5 7 2 4 1 4 4 3 3 5 0 4 3 2 4 2 3 2 2 3 0 4 4 3 1 4 0 0 0 2 0 1 2 0 2 0 0 1 0 1 0 2 0 2 0 1 2 1 2 0 2 1 1 2 2 2 0 3 
114 38 6 10 4 3 5 6 2 4 3 2 5 2 2 7 0 4 2 0 4 0 0 2 1 3 1 3 4 3 3 4 0 1 1 0 1 1 1 2 2 1 1 0 2 1 1 2 0 2 2 1 0 0 0 1 0 2 1 1 3 0 1 4 
104 29 11 4 2 8 7 4 2 6 6 2 4 2 6 3 0 3 3 2 2 3 3 2 2 2 4 2 3 2 3 4 0 1 1 1 0 2 3 1 1 0 2 1 0 1 1 1 0 0 2 1 1 2 1 1 1 1 1 1 3 1 2 3 
104 29 8 5 5 4 4 8 3 0 4 2 3 6 2 4 2 3 1 4 0 3 0 3 1 3 2 2 3 3 3 4 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 3 0 0 1 2 0 2 0 1 1 1 0 2 2 1 2 2 
116 38 4 4 7 4 7 4 5 2 4 4 3 4 3 5 1 2 3 1 2 0 4 3 3 3 2 3 3 2 3 3 2 0 1 1 0 3 1 3 2 1 2 1 1 0 0 2 1 1 1 1 0 0 2 1 2 1 2 2 2 1 2 3 
116 40 7 8 5 6 3 8 3 4 5 3 3 5 1 4 3 1 2 4 2 4 2 4 2 3 3 2 3 4 1 4 1 1 1 1 3 1 1 2 1 3 0 2 0 1 0 2 1 0 3 1 2 2 0 1 1 2 1 1 2 3 1 3 
108 28 7 4 5 5 6 4 7 4 1 5 4 5 2 5 3 1 3 5 1 2 3 3 3 2 4 1 2 3 4 3 1 1 1 2 1 1 1 0 2 1 1 2 1 3 0 1 1 0 2 1 2 1 3 1 2 3 2 0 2 3 2 4 
112 32 11 5 2 6 7 5 3 5 4 4 4 1 4 4 3 2 2 2 4 2 2 2 0 2 4 1 1 3 3 4 1 1 2 2 0 2 1 1 2 1 1 2 1 0 1 0 1 1 1 2 1 1 1 0 0 2 1 1 2 3 1 3 
100 32 10 3 5 2 6 2 4 4 5 4 2 3 2 5 1 2 5 1 1 2 1 3 3 2 1 2 3 4 3 4 3 0 0 0 1 1 1 0 4 0 2 3 0 2 0 0 0 2 1 0 0 1 1 2 1 1 1 1 1 3 1 4 
112 38 9 3 10 4 5 5 1 6 2 4 6 2 3 4 2 2 3 3 1 3 3 1 2 1 3 5 2 2 2 2 0 0 1 1 1 1 0 1 1 2 1 0 1 1 1 3 1 0 2 0 1 2 1 1 1 1 1 1 1 2 2 3 
110 37 4 9 2 3 4 5 4 3 5 4 4 0 4 4 0 2 4 3 3 3 1 3 4 3 4 2 4 2 4 2 0 0 0 0 0 0 0 1 3 0 1 0 0 1 0 2 0 0 1 2 1 2 1 1 2 2 2 1 3 1 2 2 
108 27 6 6 2 7 7 1 4 4 6 1 2 6 2 5 0 3 2 2 4 4 3 0 4 3 5 0 4 2 3 4 0 2 0 1 1 1 1 1 1 0 1 1 1 2 0 2 0 1 1 1 1 2 2 0 2 2 1 1 3 0 1 4 
104 31 6 4 5 5 4 7 2 4 1 4 3 4 3 5 1 1 4 3 2 2 1 3 1 2 2 4 3 3 3 4 0 1 0 2 0 1 1 1 1 1 1 1 1 2 0 2 0 1 1 1 1 2 0 2 1 1 2 2 1 2 2 4 
104 34 11 3 9 5 6 3 3 5 2 3 5 6 2 5 2 1 3 0 4 1 2 2 4 3 0 4 4 2 3 4 1 0 2 3 1 0 1 1 1 1 2 0 2 1 1 1 2 2 1 1 0 1 1 0 4 1 0 1 2 2 0 4 
108 34 4 8 4 7 2 8 2 4 5 3 4 6 3 4 4 1 1 3 2 2 2 1 3 2 3 3 3 2 4 3 1 1 0 2 1 1 1 1 1 1 1 1 3 2 2 2 1 1 1 1 2 2 0 1 2 1 3 2 2 3 2 3 
114 30 6 7 4 7 2 5 4 3 3 4 5 5 4 5 3 1 3 3 2 4 2 2 4 2 4 2 4 0 2 3 1 2 0 1 1 1 2 2 1 1 1 0 2 0 2 2 1 0 2 2 2 2 1 1 2 3 1 1 3 0 2 4 
104 27 10 4 3 10 4 9 2 2 5 2 4 4 1 4 3 2 2 1 5 2 3 3 2 0 5 1 5 2 3 4 1 2 1 1 1 2 1 2 1 2 0 0 1 1 0 1 1 2 1 2 1 2 0 2 2 0 2 1 2 1 3 2 
106 34 8 1 8 3 4 4 4 3 4 3 4 3 4 4 1 2 0 4 2 3 3 3 4 4 1 3 4 4 3 4 1 0 0 0 1 1 1 2 1 0 1 0 2 2 0 0 0 0 0 2 1 3 1 1 2 2 0 1 1 2 1 2 
110 37 6 5 6 6 4 7 2 2 2 5 4 3 5 5 1 3 2 3 2 2 4 3 1 4 2 4 3 0 4 3 0 2 1 2 0 1 0 2 1 0 1 1 0 1 2 2 0 2 1 1 1 1 1 2 0 2 1 1 2 1 2 4 
114 38 6 10 2 6 3 7 3 3 3 4 4 5 3 4 0 3 2 1 5 2 2 3 2 0 3 3 1 4 3 3 1 1 1 0 1 0 0 3 1 0 4 0 2 0 1 0 0 1 0 1 1 0 2 1 0 0 2 1 1 1 2 2 
110 30 8 4 2 9 4 5 3 5 5 1 4 4 5 5 0 2 2 3 4 3 4 2 3 2 4 2 5 1 4 5 1 3 1 2 1 1 1 2 1 0 1 0 0 1 1 2 0 1 1 3 2 2 3 1 2 3 1 1 3 1 2 3 
102 30 11 5 5 5 5 5 4 4 3 4 3 5 4 4 3 2 3 1 2 2 0 2 2 2 4 4 3 3 5 4 1 1 0 1 2 1 1 0 3 1 2 2 1 0 2 1 1 1 2 0 1 1 1 0 1 1 3 2 3 2 3 2 
104 34 9 5 4 5 7 1 3 4 4 3 4 4 3 4 1 4 2 2 1 3 2 2 1 3 0 2 3 3 3 4 3 0 1 1 1 1 1 1 3 1 1 1 1 0 0 2 1 3 1 1 0 0 0 1 1 2 1 0 2 2 1 2 
112 37 4 8 8 7 4 5 4 3 4 2 4 5 5 3 3 1 1 4 0 3 2 3 3 2 3 1 3 3 2 3 0 0 1 2 1 2 2 2 1 1 1 1 1 3 1 1 1 0 0 2 0 1 2 1 2 1 2 0 1 1 1 4 
108 27 8 5 3 9 5 4 4 5 1 5 4 5 3 5 2 0 2 4 2 2 5 3 1 3 3 1 2 4 4 4 0 1 0 0 1 1 0 3 2 1 0 2 2 0 2 2 0 0 1 3 1 1 3 1 0 2 1 0 2 3 3 2 
104 28 8 6 1 8 5 8 2 4 2 5 5 0 7 3 5 1 3 2 4 1 4 1 3 5 1 4 4 2 3 3 0 2 0 2 0 1 2 3 1 1 2 0 0 1 4 0 2 1 2 2 2 1 0 1 2 3 1 2 2 1 1 5 
104 32 9 2 7 3 5 8 3 4 2 3 3 4 3 5 2 1 2 2 3 4 3 3 1 4 1 4 4 4 4 2 1 2 2 0 0 1 1 1 0 1 0 1 2 2 1 1 0 1 1 0 2 2 2 1 0 2 1 3 2 3 1 2 
116 39 7 5 7 6 5 5 4 4 5 4 6 2 3 5 1 2 2 4 0 3 2 0 1 4 3 1 2 3 3 4 1 0 2 1 0 1 2 1 2 3 0 1 2 1 0 2 0 1 2 2 0 1 1 0 1 2 2 0 2 2 0 4 
106 35 6 8 4 4 4 5 4 4 5 2 5 1 7 4 0 2 3 2 2 1 0 4 4 2 3 1 3 2 4 3 1 1 0 0 1 2 0 4 1 1 0 0 0 1 1 0 0 1 1 3 1 1 1 2 3 2 2 0 3 1 1 3 
108 29 9 7 1 9 6 3 3 3 5 2 4 5 4 5 0 4 2 4 1 2 3 3 2 0 4 3 3 4 2 6 1 2 1 2 0 0 1 2 1 0 2 0 3 1 3 1 1 2 1 1 0 1 1 1 0 1 2 0 4 3 2 3 
108 33 8 4 5 6 2 8 4 3 3 4 3 3 3 5 1 2 1 4 1 2 3 3 2 2 3 2 3 3 4 3 3 0 0 2 1 1 1 1 0 2 0 2 1 1 1 2 1 0 2 0 1 0 1 0 1 0 2 0 2 1 3 2 
104 34 10 2 6 6 4 1 3 4 1 5 3 6 4 5 2 2 2 3 4 1 4 2 2 4 0 2 2 4 4 3 0 0 1 0 0 0 0 0 0 2 1 1 0 2 2 2 1 0 3 0 2 0 2 0 0 3 0 2 0 2 1 2 
108 36 8 5 5 7 2 7 5 2 6 4 3 5 2 4 4 1 1 2 2 3 3 3 1 4 3 0 3 3 2 4 0 0 1 1 0 2 2 0 2 0 0 3 1 0 1 1 1 1 0 1 1 1 1 2 0 2 2 0 1 3 0 3 
106 26 8 6 6 9 2 4 3 4 2 3 5 2 4 6 3 1 2 5 1 1 4 3 1 2 4 1 2 2 4 2 0 0 2 0 0 2 0 0 2 2 1 0 2 2 2 2 1 1 1 1 1 0 3 0 1 1 1 1 2 1 2 2 
100 27 8 3 4 6 5 7 2 4 6 3 3 4 3 4 2 2 1 2 3 3 3 1 3 3 3 2 3 3 3 3 0 1 3 2 0 1 2 3 1 1 0 0 2 1 2 0 1 1 1 1 3 1 2 1 2 2 2 1 1 2 2 3 
104 31 11 1 8 5 3 8 1 4 6 2 4 3 5 5 3 2 2 2 2 3 3 3 1 4 2 3 3 5 3 3 1 1 1 0 3 1 1 1 0 1 2 0 2 1 1 2 0 2 1 2 0 3 1 1 1 1 2 2 2 2 2 2 
112 38 6 5 6 5 6 7 2 4 2 4 4 3 4 5 2 1 2 4 3 3 4 3 2 2 4 3 2 3 1 4 2 0 1 0 1 1 1 2 0 0 1 1 1 1 4 0 0 0 1 1 3 1 1 1 2 1 1 2 1 1 1 2 
116 37 6 8 6 5 4 6 1 6 2 4 4 5 3 6 1 3 3 2 4 3 2 4 2 3 3 1 4 3 3 4 1 0 2 0 0 1 1 0 1 1 0 3 1 1 1 2 0 0 1 0 1 2 1 1 2 2 1 3 2 2 1 1 
110 32 8 5 2 8 6 5 2 5 7 3 4 5 4 4 1 3 3 1 3 2 3 2 2 3 4 2 4 4 3 4 1 1 1 0 0 2 1 1 0 2 1 0 0 2 1 1 0 0 2 0 1 2 1 1 1 1 1 2 3 2 1 4 
104 32 10 4 2 5 4 8 3 2 5 3 3 7 2 4 1 2 3 4 0 2 1 4 1 3 1 4 4 3 3 4 1 0 2 1 0 1 0 3 2 2 1 1 1 2 1 1 0 2 1 1 0 1 0 3 0 1 1 3 1 3 1 4 
100 32 9 1 9 4 6 2 4 3 5 4 4 5 2 5 0 4 4 2 2 2 3 2 3 3 3 4 2 3 3 4 1 0 0 1 2 0 1 0 3 0 1 3 0 1 2 2 1 1 2 1 1 2 0 2 2 2 2 1 3 2 1 4 
114 38 4 5 6 4 2 6 2 0 5 4 3 3 3 4 2 3 1 2 3 2 2 4 0 2 4 1 4 3 2 4 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 2 1 1 1 0 1 1 2 1 0 1 1 1 1 3 1 1 
112 29 7 6 5 8 5 5 5 3 2 7 4 4 4 5 4 2 2 6 0 4 3 3 2 3 5 3 3 2 3 3 1 0 1 1 1 1 2 2 0 1 2 1 2 1 2 2 1 2 1 2 1 1 2 1 2 2 2 2 2 1 2 3 
108 33 9 3 2 6 5 5 1 4 3 4 4 2 5 4 3 1 1 3 3 1 1 4 0 4 1 3 3 3 2 3 0 0 1 0 0 0 1 2 0 1 2 2 2 2 1 2 1 0 1 2 1 0 0 2 0 3 1 2 2 1 2 2 
98 29 11 2 5 4 5 4 4 5 5 4 4 4 4 4 4 3 1 1 4 2 3 3 2 4 2 4 3 4 2 4 1 0 0 2 1 0 1 1 0 2 1 1 2 1 2 0 1 1 1 1 2 1 1 2 0 2 1 2 2 3 1 4 
112 35 5 2 7 5 3 6 4 4 3 3 2 2 5 3 4 1 1 4 1 4 2 4 1 1 4 0 3 3 0 3 1 0 1 0 0 1 0 2 1 1 1 0 1 0 3 2 1 0 1 1 1 1 2 0 0 1 1 0 1 3 0 2 
112 38 4 9 4 5 4 8 1 4 4 4 4 2 5 4 4 0 2 2 3 2 1 2 3 2 2 3 3 3 2 3 0 1 0 1 0 2 1 0 1 2 0 2 1 0 3 1 1 0 0 1 1 0 0 0 1 2 0 1 2 2 1 4 
112 33 8 6 4 7 5 2 5 5 4 2 2 7 3 4 1 4 1 1 4 3 0 2 3 4 1 3 3 2 2 4 0 1 0 1 1 1 1 1 3 0 2 1 1 1 2 1 0 2 0 1 2 1 0 1 1 4 0 1 2 2 1 3 
