122 40 5 11 5 5 5 7 4 4 4 4 3 3 4 4 1 2 2 1 2 3 2 4 2 1 2 4 1 2 2 3 0 1 0 0 1 1 1 3 2 1 3 1 1 0 0 1 1 1 1 1 1 0 2 1 1 1 2 1 1 2 1 2 
118 34 8 5 1 9 4 5 4 3 6 3 4 4 5 5 0 4 4 2 2 2 4 2 3 2 3 0 2 2 2 3 0 1 0 0 0 1 0 1 1 1 2 3 0 2 1 3 0 1 2 1 0 1 1 2 2 2 0 0 2 2 2 3 
112 33 8 4 5 5 2 9 2 3 3 5 2 8 2 4 1 2 1 5 2 3 1 4 1 3 3 2 2 3 4 4 1 0 1 2 1 1 1 0 0 1 1 2 1 2 0 2 1 0 1 1 1 1 1 0 1 0 2 0 3 1 2 2 
110 37 8 4 7 5 7 2 2 5 4 3 3 4 5 4 1 2 3 0 3 2 4 3 1 4 2 3 3 4 3 4 2 0 0 0 3 0 0 2 0 1 0 1 0 2 1 1 0 1 2 0 1 2 2 1 1 1 2 1 2 1 1 3 
124 43 4 11 6 6 1 10 1 3 4 5 3 7 2 4 6 0 4 4 1 2 2 2 2 4 0 4 2 3 2 4 0 1 0 0 0 1 0 1 1 0 2 1 0 2 1 2 4 0 2 1 1 2 1 1 1 2 2 1 3 1 2 3 
112 28 6 8 2 7 7 0 5 6 1 4 4 4 3 4 3 2 2 2 3 1 2 4 2 3 3 3 3 1 3 4 3 0 2 1 0 0 1 0 2 1 2 0 1 1 1 1 2 1 2 1 1 1 2 2 1 4 2 2 2 2 2 4 
116 37 11 7 5 6 5 5 3 4 3 4 5 5 4 4 4 2 2 1 2 2 5 0 2 3 3 3 3 2 3 3 3 0 1 1 1 3 0 0 1 1 2 1 1 2 0 1 2 3 1 1 0 2 1 1 1 1 0 2 3 2 2 2 
112 35 9 2 7 3 7 2 6 3 7 3 4 4 3 4 1 4 0 3 1 4 0 3 2 3 4 2 3 4 4 2 2 1 1 0 1 1 1 2 1 2 0 2 1 1 0 1 0 0 0 1 1 2 2 1 1 3 1 2 1 4 0 4 
120 41 6 6 7 7 2 6 3 4 5 4 4 2 7 4 1 4 1 3 3 2 2 0 3 4 2 3 3 4 3 4 0 2 1 0 0 2 0 3 1 2 0 0 1 1 0 1 1 0 0 2 0 2 1 0 1 2 1 1 2 3 0 4 
124 43 4 11 2 7 6 5 4 5 4 2 4 2 3 5 1 4 2 2 4 0 3 3 1 4 3 4 4 3 2 4 1 1 1 0 1 0 1 3 1 2 0 1 0 0 1 2 0 2 2 1 2 1 2 2 0 3 3 1 3 1 2 4 
118 34 9 8 0 7 6 5 2 5 4 3 4 5 5 3 1 3 4 2 1 1 2 2 2 2 4 2 4 2 3 3 0 1 1 3 0 1 0 2 2 1 2 0 0 1 1 2 0 1 2 2 1 1 0 2 1 2 2 1 2 1 3 2 
112 35 10 1 6 2 6 8 2 4 1 5 4 4 4 3 3 3 3 2 2 1 4 4 2 1 4 0 4 4 4 5 1 0 1 0 1 2 3 1 1 0 2 2 1 2 0 1 1 1 2 0 1 0 3 1 2 0 2 2 2 2 2 3 
124 41 7 1 11 2 8 3 4 4 5 4 3 6 2 4 2 2 3 0 5 2 3 2 2 4 1 3 3 3 3 3 2 1 1 1 0 1 0 1 2 0 2 2 1 1 1 1 0 1 2 1 1 2 1 1 1 2 2 2 2 3 2 5 
116 41 7 8 5 4 2 10 1 2 6 1 2 6 4 3 1 1 4 3 3 2 2 5 1 2 2 3 3 4 2 3 0 1 1 1 1 2 1 0 0 0 1 0 0 2 0 0 0 1 1 2 2 1 1 1 1 0 3 0 3 1 2 3 
116 30 9 7 4 7 5 4 5 4 3 3 3 4 4 4 3 0 3 4 2 4 2 2 3 2 5 2 3 3 4 4 1 3 0 1 1 1 1 0 0 2 1 1 3 1 2 1 1 0 2 2 1 2 1 1 1 2 2 0 3 1 3 2 
114 34 11 4 4 8 0 10 1 4 6 5 3 4 3 5 3 2 2 2 2 2 1 3 2 2 5 0 3 4 3 4 1 0 1 1 0 2 1 2 0 1 2 1 1 0 0 1 2 1 1 2 2 0 2 2 2 2 3 1 1 3 1 4 
112 38 10 1 8 4 4 5 3 3 4 1 5 1 5 4 2 4 2 3 2 3 2 3 1 4 2 0 4 3 2 4 0 0 1 1 3 0 2 1 1 0 0 0 2 2 3 0 0 1 1 3 1 3 1 1 0 2 0 0 2 4 2 4 
116 39 5 7 8 3 4 7 3 4 1 7 4 4 5 3 1 1 3 4 1 3 4 2 2 4 1 3 2 3 4 2 2 0 0 1 1 2 1 1 3 0 1 2 0 1 0 2 0 0 2 1 1 2 2 2 0 1 1 1 1 2 2 4 
126 44 7 11 5 4 6 7 4 4 3 4 5 2 5 4 2 2 4 2 5 0 0 4 1 4 3 4 3 3 1 3 0 1 1 0 1 0 2 1 3 2 2 1 1 2 1 1 1 0 2 2 2 0 0 2 1 0 2 1 2 2 1 2 
120 36 7 5 3 6 5 4 2 4 7 2 4 3 4 4 0 3 4 1 2 3 3 1 3 2 4 1 3 4 5 6 0 2 1 1 0 2 2 1 1 1 2 1 1 2 0 1 0 3 2 0 0 2 3 0 2 2 1 1 2 2 2 3 
116 36 10 2 7 6 3 8 3 4 5 3 5 6 1 4 0 3 4 4 2 2 1 4 3 3 2 2 4 4 4 3 1 1 1 1 1 2 1 0 2 1 2 0 2 0 1 2 1 3 2 2 1 2 0 2 1 1 2 2 3 1 2 2 
116 39 9 4 8 5 4 2 4 6 5 4 4 4 4 4 1 2 4 3 2 2 3 3 1 5 2 4 3 3 2 4 1 0 0 0 3 0 1 1 0 2 1 1 0 2 0 1 1 0 2 1 0 1 1 2 0 3 1 3 1 1 1 4 
122 43 7 10 8 6 4 7 3 3 5 3 4 5 3 4 1 3 2 3 2 3 3 3 1 1 4 2 3 3 2 4 2 0 0 3 0 1 1 1 2 2 1 2 2 1 0 1 0 1 1 2 1 2 2 1 0 1 0 1 3 2 1 4 
118 32 8 8 4 7 7 2 5 5 0 7 3 5 3 3 3 0 3 4 1 2 2 2 3 3 4 2 2 4 4 3 2 1 0 0 1 2 1 1 0 2 1 0 2 1 1 2 1 1 0 2 1 1 2 0 1 3 0 3 1 1 3 2 
116 35 8 7 3 6 7 5 2 5 3 6 4 2 5 4 2 2 1 3 5 2 1 2 2 3 2 2 3 4 3 3 0 2 1 2 1 1 0 2 1 1 2 0 2 0 1 1 2 0 1 3 2 1 1 1 2 4 1 0 3 3 2 4 
112 36 12 1 6 3 7 4 6 1 4 4 2 2 6 4 4 0 3 1 4 3 3 1 4 4 1 4 2 4 2 3 1 2 0 0 0 2 0 1 2 0 0 3 0 1 3 1 1 0 1 0 0 2 2 2 2 3 0 2 1 4 1 3 
124 43 6 4 9 3 6 4 3 4 5 3 5 2 5 4 2 3 1 4 1 3 2 2 1 2 2 1 2 4 3 4 2 0 1 0 2 1 0 1 1 1 0 2 2 0 1 2 0 2 1 1 2 1 1 1 0 2 0 1 1 3 1 4 
118 41 6 9 4 6 4 5 4 4 4 3 3 2 3 4 2 3 1 2 4 2 3 2 2 1 4 3 3 3 1 4 0 1 0 1 1 0 1 0 1 2 0 0 1 1 1 1 0 1 0 1 1 1 2 0 2 3 1 2 2 1 0 4 
118 33 9 9 2 8 5 1 4 4 4 3 3 7 2 5 3 5 2 2 4 1 4 3 2 3 4 2 3 4 2 3 0 1 2 0 2 0 2 2 2 2 2 3 1 2 1 2 1 1 2 0 2 1 2 2 1 2 0 1 3 0 3 3 
116 37 11 3 5 4 4 9 2 4 1 4 4 4 4 4 0 2 4 3 0 1 2 3 1 3 0 4 1 4 3 4 1 0 2 0 1 1 1 2 0 2 0 1 2 2 1 2 0 0 3 1 0 1 1 3 1 0 1 1 2 2 2 3 
112 37 12 0 8 4 8 3 3 5 3 6 2 6 4 4 3 3 4 1 3 3 3 2 1 4 2 3 3 4 2 3 1 1 0 1 1 0 2 0 1 2 2 2 1 3 0 1 1 2 1 1 2 2 2 1 0 2 1 1 2 3 0 3 
122 41 5 8 5 4 1 9 3 2 6 1 4 5 4 3 2 2 3 3 1 2 3 3 1 3 3 2 4 3 4 3 2 2 0 2 1 0 0 0 3 0 0 1 2 1 2 0 1 1 1 1 0 1 1 1 0 2 2 1 2 2 1 4 
120 33 6 11 4 8 5 5 5 3 4 2 4 4 4 5 4 1 3 4 2 2 2 4 0 2 4 1 2 4 2 4 1 1 1 0 2 2 1 1 2 1 1 0 1 1 1 2 0 1 2 3 2 0 1 1 1 1 2 1 1 1 1 5 
112 32 10 5 2 6 0 9 2 2 7 4 2 4 4 5 5 1 2 1 5 4 4 4 1 2 5 2 1 4 2 4 1 1 1 2 0 0 1 2 2 1 2 0 2 2 2 1 2 0 1 1 3 1 2 3 1 1 3 0 1 2 1 4 
112 36 11 4 8 5 4 6 4 4 5 3 4 0 5 4 2 2 2 3 2 2 3 2 2 4 2 3 3 4 3 4 1 0 2 0 0 3 1 0 0 2 1 1 1 1 0 1 1 0 1 3 0 1 1 0 2 2 2 1 2 3 1 3 
122 41 7 5 6 6 6 8 4 5 0 6 5 4 4 5 4 1 3 4 0 2 4 2 1 2 3 2 2 4 2 4 1 1 1 2 2 0 1 3 0 0 1 2 2 1 2 3 1 1 1 2 0 1 4 2 0 1 3 1 1 0 2 3 
122 41 6 10 6 6 5 5 1 5 3 6 2 5 3 4 1 2 2 1 3 4 2 2 1 2 3 1 3 4 4 2 1 2 0 1 0 0 2 0 0 1 2 0 1 2 1 1 0 0 1 2 2 2 1 1 1 2 1 1 2 1 2 4 
118 34 9 7 1 8 6 4 2 4 5 1 2 4 5 4 3 4 2 0 2 2 3 1 4 3 3 2 4 3 4 3 0 1 2 0 1 2 1 0 1 1 1 0 0 3 0 2 2 1 1 0 1 1 1 1 2 3 1 2 2 2 1 5 
112 33 8 7 6 5 4 8 3 3 5 4 2 7 2 5 0 4 4 3 0 3 1 4 2 4 2 3 3 4 2 5 0 1 0 2 1 1 1 3 1 1 1 1 1 2 0 2 1 1 1 2 0 2 1 2 1 2 1 2 2 3 1 3 
112 38 10 2 8 4 7 2 3 3 5 4 3 6 2 5 0 4 2 4 2 3 2 2 2 4 2 4 4 4 4 3 0 1 1 1 0 0 1 2 2 0 0 0 1 2 0 2 1 3 1 1 1 0 2 1 2 4 0 2 0 2 2 3 
120 39 6 10 7 6 2 8 4 3 5 2 3 4 5 4 1 5 1 2 4 1 1 3 2 2 5 2 2 5 2 4 1 1 1 2 0 2 1 1 0 2 0 0 1 2 0 2 1 1 2 2 0 1 0 1 2 0 1 1 2 2 1 4 
116 28 6 10 2 8 6 3 7 5 2 5 5 3 4 6 1 0 3 4 2 1 4 2 2 2 3 1 3 4 2 4 3 2 0 1 0 1 1 2 0 1 2 1 1 1 1 2 0 0 3 1 2 1 3 1 2 1 2 1 3 1 1 2 
114 34 8 8 3 7 6 5 2 5 1 5 4 0 8 3 3 2 2 3 4 1 3 4 1 4 2 3 3 5 4 2 0 1 0 1 1 1 2 0 1 1 1 1 0 2 1 1 1 1 1 2 1 2 2 1 1 2 1 1 2 3 3 2 
110 35 9 2 6 5 5 5 5 3 5 2 4 3 5 4 3 1 4 3 4 2 4 2 2 3 2 4 3 4 1 5 1 1 2 2 2 1 0 2 2 1 2 1 1 0 2 1 1 0 3 1 3 1 3 1 1 3 1 2 1 4 0 4 
118 39 6 4 8 5 4 3 4 4 6 2 6 4 3 4 1 0 2 3 2 1 3 2 2 3 3 1 2 4 2 3 1 1 2 0 1 1 0 0 4 1 1 2 1 0 2 2 0 0 2 1 1 2 2 1 3 1 1 0 1 2 1 4 
124 42 6 11 2 6 8 7 3 3 5 5 5 2 4 5 1 2 2 0 2 2 2 3 2 2 4 2 1 3 3 4 2 0 2 1 2 1 2 1 1 0 3 0 1 2 0 2 0 1 1 0 0 2 1 2 0 1 1 1 1 1 2 2 
120 35 8 7 1 8 7 2 3 6 4 2 4 7 2 4 1 5 3 1 2 3 3 2 2 4 4 2 3 3 4 4 1 1 1 0 1 0 2 2 0 2 1 1 2 2 0 1 1 0 3 0 0 1 2 2 2 2 1 2 3 2 1 4 
112 36 13 2 4 5 3 8 3 4 1 5 6 3 4 5 0 3 2 5 0 2 2 2 3 4 1 1 3 4 3 4 0 0 2 2 0 2 1 1 0 2 2 1 2 1 0 2 0 2 0 1 0 2 2 0 1 1 1 1 1 2 1 4 
116 39 10 1 10 2 8 1 4 7 2 5 4 5 2 6 1 4 3 2 3 1 4 1 3 5 2 5 2 4 2 3 3 0 3 0 4 0 2 1 1 2 2 2 1 1 1 0 1 0 3 0 2 0 2 2 1 4 0 3 2 3 3 2 
122 42 6 8 5 4 2 8 4 3 4 5 3 5 3 4 2 4 2 1 4 0 4 1 2 2 3 0 2 5 2 3 1 0 1 1 0 0 2 1 2 1 1 2 1 1 1 2 1 1 1 1 1 0 2 0 0 0 2 0 2 2 0 4 
116 30 6 10 2 6 6 5 6 2 4 4 4 2 4 6 4 1 3 4 0 3 4 4 3 3 4 0 3 4 2 2 3 2 1 0 1 1 2 1 3 1 1 1 1 1 2 1 1 1 1 2 0 0 3 1 2 2 2 2 2 0 3 2 
116 34 10 5 2 8 3 8 2 3 6 4 3 3 3 4 2 1 2 3 2 3 2 4 1 1 3 2 4 4 4 4 2 0 1 0 0 1 2 1 3 0 3 1 2 0 1 2 0 0 1 2 0 2 1 1 0 1 1 1 4 2 4 3 
110 33 11 4 8 3 5 8 3 3 3 3 4 2 4 4 2 0 4 1 5 2 3 3 2 4 0 3 3 5 1 4 0 1 2 1 1 0 1 2 0 1 2 1 1 0 1 0 1 0 3 1 1 1 0 1 2 2 0 1 2 3 2 5 
118 40 6 5 8 5 4 7 3 4 2 4 5 1 5 2 3 1 3 3 1 3 2 2 1 2 4 1 3 4 1 4 0 0 1 0 1 2 1 4 0 1 1 0 2 0 1 2 1 0 1 3 0 2 1 1 0 2 1 2 0 0 1 3 
122 44 6 11 4 5 3 6 3 4 1 4 4 6 3 4 1 2 3 0 5 3 3 1 3 2 2 0 4 4 3 4 0 0 1 3 0 2 1 0 1 0 0 1 1 1 2 1 1 1 1 1 2 1 2 0 2 1 1 0 3 2 1 1 
116 32 10 5 1 7 8 2 5 4 4 2 5 4 4 4 2 2 3 1 4 3 2 2 2 4 2 2 3 4 3 2 2 0 0 0 1 2 2 3 2 2 0 0 1 1 0 1 0 0 1 1 1 2 1 1 1 3 1 2 2 2 1 2 
118 37 10 6 5 4 4 8 3 3 5 4 4 6 3 4 1 2 3 4 1 3 0 3 2 3 0 5 2 3 3 4 0 1 1 1 1 2 2 0 2 1 1 1 2 1 3 2 0 1 1 1 0 1 0 1 2 2 0 2 3 3 1 2 
108 36 10 3 8 4 6 2 4 3 6 5 3 6 3 4 1 3 3 1 3 4 3 3 1 2 2 4 1 4 2 4 0 0 0 1 0 0 1 1 4 0 2 0 1 2 0 3 0 1 1 0 2 1 1 2 1 2 1 1 1 2 0 5 
124 43 6 7 7 6 2 7 3 1 7 2 4 4 5 6 2 4 3 1 4 2 2 4 2 4 4 0 3 3 1 3 1 0 1 1 0 2 1 1 2 1 2 0 1 2 0 2 1 2 2 2 2 1 1 2 2 1 1 0 1 2 0 1 
116 30 7 8 5 5 7 5 6 6 1 6 5 4 5 5 2 1 1 2 1 3 3 2 2 4 2 2 4 4 4 4 2 1 1 1 0 1 2 1 1 2 2 2 1 2 1 2 1 0 1 0 0 1 0 2 1 2 1 2 2 1 2 2 
120 32 7 5 1 8 6 5 2 5 3 3 3 1 6 4 3 1 4 1 4 2 3 4 0 4 1 2 3 3 3 4 3 2 1 0 1 1 1 0 0 0 2 1 1 2 1 1 1 1 2 2 0 2 1 1 1 3 1 1 3 2 2 2 
106 33 9 0 6 2 7 5 2 4 2 3 3 3 5 4 3 1 3 1 3 2 1 3 2 4 1 2 4 3 2 3 1 0 1 0 1 0 1 1 0 1 1 2 1 2 0 3 2 0 2 1 1 1 1 1 2 1 1 1 1 3 3 4 
124 41 7 4 10 4 7 4 3 4 4 4 4 5 4 4 4 0 3 4 1 2 2 4 0 2 3 2 4 3 1 5 0 3 2 0 3 0 1 0 1 3 0 2 2 1 0 1 1 0 2 1 1 1 0 2 0 1 1 2 1 3 1 4 
122 42 6 10 4 5 5 8 3 3 5 3 4 4 5 4 1 1 0 4 3 1 3 2 2 2 4 2 3 3 2 3 2 0 1 1 0 2 2 1 3 0 0 1 1 1 2 0 1 1 1 1 2 0 2 1 1 1 3 1 1 3 2 2 
118 32 8 10 0 9 4 2 4 4 4 3 3 7 2 4 3 2 3 0 5 1 1 4 0 4 0 5 4 3 3 3 1 1 0 1 1 1 1 2 2 1 1 0 2 1 2 0 1 1 1 2 1 1 0 1 0 2 1 0 4 1 3 4 
112 33 8 2 4 6 2 9 1 4 2 3 3 5 3 4 1 4 2 4 2 3 3 1 2 3 2 3 4 4 3 3 0 1 1 0 0 1 2 1 2 0 0 1 1 0 0 2 0 1 1 2 2 1 2 1 2 1 2 2 1 2 1 4 
120 38 9 1 10 2 8 2 4 4 4 5 4 2 5 5 1 3 2 4 1 3 3 2 2 2 5 2 3 4 3 3 1 3 0 2 1 3 1 0 2 1 3 1 2 0 2 1 0 1 1 2 1 2 1 1 1 2 2 2 1 2 1 2 
118 40 6 8 7 4 1 10 2 5 2 3 5 6 3 5 1 3 2 2 2 4 3 1 2 2 4 1 4 3 2 5 0 1 0 2 0 1 1 1 0 1 1 0 3 1 1 1 0 0 2 1 2 0 3 0 2 2 3 0 4 2 1 3 
124 42 5 13 2 5 6 6 1 6 4 2 6 0 5 6 3 3 3 2 2 1 5 1 1 3 1 2 4 2 2 4 1 1 1 1 0 1 1 2 0 1 1 1 1 0 1 2 2 2 2 1 1 0 3 0 1 2 1 1 3 1 1 2 
120 35 10 5 1 8 4 8 1 3 7 1 5 4 5 3 2 3 2 2 1 3 3 1 3 2 3 3 3 2 4 3 3 1 1 0 1 2 2 3 1 2 1 2 1 3 0 1 2 1 1 0 1 1 2 0 2 2 2 0 2 4 3 2 
116 36 11 4 8 4 3 8 3 3 4 2 3 6 3 5 4 0 3 1 3 2 3 3 2 1 5 2 3 4 1 5 3 2 0 2 1 0 1 1 2 0 0 0 2 2 0 2 2 0 2 1 1 1 1 1 2 1 1 2 0 2 0 2 
116 40 7 5 6 6 7 5 2 5 5 2 4 1 5 3 2 3 2 2 3 1 4 5 1 2 4 2 1 2 2 4 0 0 0 0 0 2 1 0 2 0 1 1 0 0 0 2 2 1 0 2 1 0 2 2 0 3 3 2 0 1 2 6 
120 41 5 12 6 5 4 7 3 4 3 4 4 5 4 5 1 2 2 3 3 2 2 2 1 3 4 1 4 3 3 4 0 0 1 1 0 1 2 1 2 1 1 1 2 0 2 2 1 1 1 0 1 0 1 1 0 1 1 0 2 3 1 3 
116 32 9 7 0 6 6 1 4 4 5 4 5 4 4 4 1 3 3 1 5 0 3 2 2 4 2 3 4 5 3 2 3 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 2 1 1 1 0 2 3 1 2 3 2 3 3 
112 34 8 7 5 5 4 8 1 4 2 3 3 7 2 4 1 4 2 2 1 3 2 4 2 3 1 3 4 3 2 3 1 2 1 3 2 2 3 1 1 2 1 0 4 1 1 1 1 2 2 0 1 1 3 0 2 0 1 2 3 1 3 3 
112 37 11 4 9 3 7 3 2 3 8 2 4 5 4 4 1 3 3 4 1 4 3 5 2 3 5 3 2 4 2 4 1 1 0 1 1 1 1 1 0 1 2 1 1 2 0 1 0 1 2 1 0 2 2 2 1 2 2 1 1 3 2 3 
124 45 7 8 7 5 2 6 4 3 5 4 3 2 4 3 1 4 4 0 4 1 2 2 2 1 5 2 3 1 3 3 1 0 0 0 1 0 1 2 3 0 2 1 2 2 1 0 1 1 1 1 2 0 2 2 1 1 2 0 1 2 2 2 
120 43 6 10 1 7 6 3 2 5 2 3 5 4 2 5 2 1 3 3 3 2 2 4 0 3 3 4 4 3 2 4 0 0 1 1 1 1 2 0 1 1 1 1 2 1 1 2 0 0 2 2 1 0 1 1 0 3 1 1 3 1 1 2 
120 35 10 7 0 8 6 5 1 5 4 3 4 3 6 4 1 2 1 5 1 2 0 4 3 3 1 4 5 3 1 3 3 1 1 2 2 1 2 1 1 1 1 1 1 2 2 1 0 1 1 1 2 1 1 1 2 2 1 2 3 1 3 5 
112 33 8 1 5 4 6 5 4 6 4 4 5 3 5 4 2 2 2 2 1 2 4 1 1 3 4 3 4 3 2 3 3 1 1 1 1 2 1 3 0 3 1 1 1 2 1 1 0 0 1 1 0 2 3 0 1 2 3 1 3 2 2 2 
120 41 6 2 10 5 6 3 3 4 3 4 3 6 3 4 2 2 3 4 3 3 0 4 0 4 3 1 2 2 2 4 1 1 0 0 1 0 1 1 2 1 2 0 1 1 1 2 1 1 1 2 1 0 1 0 0 2 1 2 0 1 1 4 
120 40 4 11 5 4 7 8 3 4 5 2 4 2 4 4 3 0 1 4 0 2 4 2 2 3 2 1 3 2 3 2 1 3 0 1 1 2 1 3 0 2 0 2 2 1 0 0 1 0 0 1 0 2 2 1 0 2 2 1 2 1 1 2 
116 32 7 9 2 9 6 1 5 4 3 3 3 7 1 4 4 2 2 0 5 0 0 4 2 4 0 4 2 1 3 4 3 0 1 1 0 2 2 0 2 1 1 1 1 1 1 2 1 0 2 1 1 0 0 2 1 3 0 1 1 0 3 2 
112 33 11 4 2 7 2 10 2 3 2 5 3 6 3 3 3 2 3 2 2 2 3 1 2 2 3 4 2 3 4 4 3 0 0 0 0 2 1 1 1 1 1 0 1 2 1 0 1 1 1 1 1 1 2 0 1 0 2 3 1 3 2 4 
114 38 9 0 10 4 6 4 4 4 4 3 5 5 3 4 2 4 4 4 2 1 2 3 2 1 4 2 3 3 3 3 2 1 0 2 0 3 2 1 2 1 2 2 2 1 0 1 1 0 2 2 2 1 0 1 1 1 0 1 1 4 2 1 
124 42 7 7 7 6 2 9 1 5 2 5 4 5 3 3 2 2 3 2 2 4 2 2 2 2 4 2 4 2 4 5 1 1 1 2 1 1 2 1 1 2 0 2 1 1 1 1 0 1 2 1 1 4 1 2 1 0 2 1 3 1 3 2 
132 46 4 13 3 4 9 5 3 4 3 3 5 1 5 5 2 3 0 3 1 2 3 1 2 3 2 2 2 4 2 3 3 1 0 2 0 2 1 0 3 1 1 2 1 1 0 1 0 2 0 2 1 1 0 0 0 1 2 0 1 2 2 3 
116 34 8 5 1 6 5 7 0 4 8 3 3 4 4 4 2 1 3 4 2 2 2 3 2 2 1 3 4 4 1 4 0 0 0 1 1 2 1 1 0 3 2 0 0 2 0 2 0 1 2 0 1 1 2 0 1 1 2 2 3 3 1 4 
118 39 10 4 8 2 6 6 4 4 5 3 4 3 4 4 3 0 3 1 3 2 5 1 4 0 4 3 3 3 2 3 1 1 1 1 0 2 1 0 2 2 1 2 0 1 0 2 1 0 2 1 0 2 2 0 2 2 1 1 2 4 2 2 
118 43 8 4 8 5 5 8 3 6 2 3 3 1 4 4 3 2 3 2 3 3 1 2 3 2 5 1 3 3 3 4 0 0 1 1 0 0 2 0 2 1 0 2 0 1 0 0 2 1 1 2 0 2 1 1 1 2 3 0 1 2 2 4 
124 43 6 11 5 7 3 8 2 4 2 4 3 5 1 5 1 2 2 1 1 3 3 1 2 2 4 4 4 3 2 4 0 1 0 0 2 1 2 2 0 1 1 0 1 0 1 2 0 1 2 0 2 1 1 1 0 1 3 0 2 4 1 3 
110 29 8 7 2 8 7 1 4 5 4 4 4 5 2 5 1 3 1 3 5 2 1 3 3 3 0 4 3 4 2 4 1 0 1 1 2 1 1 2 0 1 1 2 1 1 1 2 0 0 2 1 1 2 1 1 1 2 0 1 1 2 4 3 
112 34 10 7 4 4 5 7 3 3 3 5 5 5 4 5 0 3 3 2 2 4 3 1 1 3 4 3 4 4 3 3 3 0 1 1 0 1 0 1 2 1 2 2 1 0 2 1 1 0 2 1 2 3 1 1 0 2 1 2 3 1 2 3 
116 37 10 1 9 1 8 0 3 4 6 3 3 6 4 5 1 3 3 3 0 2 4 2 3 3 4 1 4 3 3 3 1 1 1 1 1 1 0 2 0 1 0 1 1 1 1 1 2 1 2 1 1 1 2 3 1 4 1 2 1 3 1 4 
120 40 6 6 7 4 4 6 2 4 5 3 5 3 5 4 1 2 3 1 4 1 2 2 1 3 2 1 3 3 3 4 0 3 0 0 0 1 1 0 1 2 0 2 0 1 0 1 0 0 1 2 1 0 0 1 1 2 1 1 2 1 1 4 
116 38 4 13 3 5 5 2 4 4 2 5 4 3 4 4 1 3 1 2 2 0 4 2 2 3 3 5 3 2 4 4 1 1 0 2 2 0 2 0 4 1 1 3 1 1 2 2 1 0 0 1 0 1 2 1 3 2 1 2 3 2 2 3 
120 35 10 8 2 10 4 4 3 6 4 2 4 2 5 4 1 4 2 3 0 2 2 4 2 3 2 3 3 1 3 4 2 1 1 1 1 1 0 1 2 2 1 0 2 2 1 2 0 1 0 1 0 1 1 1 1 2 0 0 4 1 3 4 
108 34 8 1 5 5 4 7 5 4 4 3 4 4 4 3 2 3 2 1 3 3 3 2 1 1 4 2 4 3 1 4 0 0 0 1 0 1 1 0 3 2 1 1 1 2 0 0 1 2 2 1 2 2 2 2 1 1 1 2 2 3 1 4 
120 40 7 3 10 3 7 4 4 4 2 5 4 6 1 4 3 0 4 1 3 2 3 4 3 3 4 1 4 2 2 4 1 3 0 1 1 1 3 0 1 0 0 1 1 1 0 2 2 0 1 1 1 1 2 1 1 3 0 1 2 2 0 2 
122 42 4 8 5 4 2 9 2 4 4 4 2 4 3 3 2 0 2 3 2 1 3 2 2 2 2 3 4 3 2 4 0 3 0 0 2 1 1 3 1 2 0 1 0 2 1 1 2 0 1 2 1 1 2 1 2 2 1 1 3 1 1 3 
112 30 5 8 4 6 6 3 6 4 4 2 3 4 2 6 4 1 2 3 4 2 2 5 2 3 2 4 3 0 3 5 1 2 1 2 0 1 2 2 1 2 1 0 2 1 0 3 2 1 1 1 2 1 3 1 2 2 1 2 2 1 2 3 
116 33 11 4 5 6 2 10 2 4 4 5 3 7 2 6 1 3 3 3 3 3 3 1 2 3 5 0 4 2 3 3 3 3 0 1 1 1 1 1 1 1 0 0 2 1 2 2 0 2 1 2 1 2 2 0 1 1 2 1 2 1 2 2 
116 38 10 2 8 3 6 5 4 3 4 5 3 2 6 5 2 1 3 4 0 4 4 6 1 3 5 1 3 1 3 4 1 0 1 1 1 1 1 1 2 1 1 2 1 1 0 1 1 0 1 2 1 1 2 2 1 1 1 2 2 3 1 3 
120 41 8 6 8 5 4 9 3 2 2 3 5 5 4 5 2 4 3 3 3 2 3 2 1 3 3 3 4 2 3 3 2 1 1 1 3 0 1 0 3 0 0 2 1 1 1 2 1 1 1 2 1 1 1 1 2 1 3 2 2 2 1 3 
130 45 2 12 5 5 5 6 3 4 2 5 4 4 4 5 1 2 2 2 4 0 3 4 0 3 1 3 3 2 2 4 0 1 0 0 1 0 2 0 3 1 1 0 1 2 0 1 0 1 1 2 2 0 3 1 0 2 1 1 3 1 1 4 
116 33 6 6 1 7 5 5 4 4 6 2 4 4 6 4 1 4 3 5 2 4 3 1 4 2 3 2 4 2 4 3 1 2 0 1 0 2 0 3 0 1 1 0 2 2 2 2 2 1 2 2 0 3 1 1 2 3 1 1 2 2 2 3 
116 37 11 4 8 2 4 7 2 3 4 3 4 6 2 4 2 0 4 4 2 3 3 2 2 4 4 2 3 3 3 4 0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 4 0 0 1 0 0 1 1 1 2 2 0 1 2 2 1 3 
120 44 9 2 9 4 6 5 2 4 4 2 4 4 4 4 2 3 2 2 3 2 3 3 2 3 2 3 5 2 4 3 0 0 1 2 2 1 1 3 1 1 1 1 1 2 3 1 1 1 1 1 0 2 1 1 2 2 2 1 2 3 0 3 
