80 16 8 8 2 6 6 7 0 4 4 5 4 2 5 6 4 1 1 3 2 3 3 1 5 1 1 5 3 3 4 2 3 2 2 0 1 2 1 0 2 1 2 1 2 0 1 2 2 1 0 1 0 2 1 1 2 3 0 1 3 2 2 2 
84 25 12 1 5 5 7 4 4 5 7 0 4 2 3 7 1 3 2 4 2 2 5 4 2 4 3 1 2 3 1 4 1 2 1 2 0 1 2 1 2 0 1 1 0 1 1 3 1 2 1 1 0 2 2 2 1 2 1 1 2 2 2 1 
92 28 7 7 8 4 5 5 1 5 4 5 4 0 7 5 1 2 2 2 2 2 4 0 2 5 3 1 2 3 1 4 3 0 0 1 2 2 1 1 1 2 2 2 0 3 1 3 0 0 2 3 2 0 0 0 1 1 1 1 1 1 1 3 
92 30 4 11 4 4 5 5 2 5 1 6 2 4 3 4 1 3 3 0 4 3 2 2 4 0 3 4 3 3 2 4 0 0 2 0 1 1 1 2 2 2 1 2 1 2 1 2 0 2 1 1 0 3 2 1 1 1 1 2 3 1 2 3 
88 21 10 7 4 7 10 3 2 5 4 3 4 5 5 4 1 3 1 4 4 3 2 3 2 4 3 5 0 4 3 4 0 1 1 1 3 1 1 1 1 1 2 2 1 1 2 2 0 1 2 2 2 2 0 0 2 1 2 2 1 1 2 4 
86 25 12 5 5 7 3 5 4 4 4 4 3 7 2 3 0 5 3 5 2 1 5 0 2 1 4 0 3 3 2 4 0 1 2 2 1 1 1 2 0 2 2 0 3 0 1 2 1 0 1 4 1 2 1 1 0 0 1 0 2 2 1 3 
86 26 11 3 10 4 8 2 5 4 5 4 1 7 3 5 3 3 3 1 4 3 3 4 5 2 2 0 4 5 1 4 0 1 1 1 2 2 1 3 1 1 1 3 0 1 0 3 1 0 2 2 3 1 2 2 0 2 1 1 0 4 1 3 
96 32 7 8 8 8 0 7 4 4 6 2 3 4 5 5 2 1 4 1 3 2 2 2 1 3 1 4 3 4 0 3 1 1 1 3 0 2 1 1 1 1 0 2 0 2 0 4 0 1 2 0 1 2 1 1 0 2 3 2 2 3 0 3 
88 18 6 10 2 8 4 2 5 4 2 5 4 4 2 6 3 2 2 4 2 2 1 6 0 5 2 2 2 2 3 1 3 1 1 0 3 2 0 0 2 1 1 0 2 1 1 2 1 2 2 3 2 0 1 2 1 1 1 3 3 1 3 3 
86 23 10 7 1 9 3 5 3 3 5 7 4 4 4 4 3 3 3 0 3 4 4 1 1 2 2 4 4 4 1 3 1 1 0 3 1 2 2 1 1 1 2 0 0 1 1 0 2 0 3 0 1 3 2 1 1 1 3 1 3 3 3 4 
80 22 12 0 9 4 4 7 2 5 2 3 5 2 4 5 2 3 2 4 1 2 2 6 3 1 7 0 4 3 3 4 1 3 1 2 1 2 2 0 1 2 0 2 0 2 0 1 0 0 2 2 1 1 2 3 1 3 2 3 1 3 3 3 
94 32 9 5 10 3 6 5 4 4 5 5 4 4 4 4 1 3 1 4 0 4 5 2 8 0 4 5 0 2 1 4 0 2 2 0 2 2 1 3 2 3 2 2 2 1 1 2 0 1 0 2 1 0 2 2 2 2 1 3 0 0 2 2 
88 28 5 12 6 6 5 7 4 2 4 4 5 3 6 6 1 2 0 2 6 0 2 5 2 5 3 4 4 4 2 4 0 1 1 0 2 2 2 3 1 2 1 1 2 1 0 3 0 0 1 2 1 0 2 1 1 2 2 2 1 1 2 1 
88 20 8 9 2 9 5 2 3 4 6 2 3 5 3 2 3 5 1 1 2 3 4 2 2 3 2 3 4 3 2 3 3 1 1 1 2 0 1 1 0 3 1 3 0 0 1 2 2 1 2 0 1 1 0 3 0 2 1 2 2 0 2 2 
84 22 8 2 5 4 2 9 2 2 3 4 2 6 3 3 0 3 3 2 1 1 2 2 4 4 1 2 4 5 1 4 1 3 1 1 2 1 1 2 1 2 0 1 1 0 0 2 0 2 2 2 1 0 0 2 1 2 3 0 3 2 2 3 
88 27 9 2 9 4 8 4 1 6 2 4 3 6 3 6 2 4 4 1 4 3 2 5 0 2 2 3 2 6 2 3 1 2 1 2 2 2 0 2 2 2 1 0 2 3 1 2 1 2 2 0 2 2 1 2 2 2 0 1 1 3 2 3 
94 29 7 8 5 7 3 7 2 4 3 5 4 5 2 4 3 2 2 3 1 4 2 0 1 5 3 2 4 3 1 5 1 1 1 2 1 3 2 2 2 2 3 1 1 2 0 2 1 0 1 1 1 1 2 0 0 1 1 2 3 3 0 2 
92 20 5 9 7 9 2 4 5 2 2 7 3 0 5 5 2 2 3 3 3 2 5 3 2 4 0 4 4 4 2 3 2 1 0 0 0 3 2 2 2 0 3 1 0 1 1 3 2 0 2 2 2 2 2 2 1 2 1 0 2 1 1 3 
80 19 8 8 3 4 8 8 2 3 7 4 5 1 5 5 4 2 2 1 3 2 5 2 4 4 4 3 4 5 3 2 1 1 3 0 3 0 1 2 2 1 3 1 1 3 0 2 1 2 1 2 1 3 1 2 1 2 1 1 2 3 2 3 
82 24 12 3 5 6 4 6 4 3 6 1 5 5 4 6 3 0 3 0 3 2 3 2 0 5 3 3 1 5 3 4 1 0 1 1 1 3 0 2 2 0 0 0 1 1 2 1 2 0 1 0 2 1 1 0 1 1 1 1 2 2 1 3 
96 31 8 4 9 4 7 4 4 4 4 4 5 4 4 4 4 1 2 5 1 2 4 2 2 3 1 4 2 5 1 4 3 0 1 1 1 0 1 2 2 1 1 2 2 1 2 2 2 0 2 2 0 2 1 0 2 2 1 2 1 1 1 4 
88 29 5 12 8 4 3 6 4 4 2 3 4 5 5 3 2 3 2 4 0 2 3 2 1 2 1 4 5 2 4 3 0 0 0 2 1 1 1 2 2 1 1 1 1 2 1 2 0 1 2 0 1 1 1 1 0 1 1 1 3 2 3 3 
86 18 6 9 2 7 6 0 5 7 3 4 3 7 2 3 2 6 1 2 5 2 4 2 6 4 0 4 4 2 4 3 1 1 1 1 3 1 1 1 3 1 1 1 1 0 1 4 0 2 2 2 0 1 0 1 2 3 1 1 1 0 2 3 
92 28 13 4 4 6 1 8 4 3 0 7 4 5 1 5 2 4 3 4 1 4 4 4 3 3 3 2 3 2 4 3 1 1 1 1 2 1 0 2 1 1 1 1 2 0 0 0 1 1 3 1 1 1 4 0 2 2 2 1 5 0 2 1 
86 26 11 1 8 4 8 1 4 4 4 4 4 7 3 4 1 2 2 3 1 4 3 2 2 4 3 4 3 2 5 3 1 1 3 2 1 2 2 0 2 0 2 1 1 2 1 1 1 2 1 1 1 2 0 2 0 2 2 2 2 4 1 3 
94 30 9 7 10 1 6 5 4 3 6 2 2 6 3 4 2 4 2 1 4 3 1 2 2 2 1 5 2 4 3 3 1 1 0 0 1 3 0 2 2 1 1 2 1 2 1 2 1 1 1 1 2 1 1 2 0 2 1 1 0 2 1 2 
94 29 2 12 2 5 9 2 5 3 4 5 3 4 4 6 3 2 3 4 2 1 2 1 4 3 3 1 3 4 2 3 1 0 1 1 1 2 2 2 3 1 1 1 1 3 1 1 2 1 2 3 1 1 0 2 0 3 1 0 2 2 1 2 
92 24 8 8 1 9 5 4 4 3 5 4 3 6 3 5 2 3 3 6 0 1 5 3 3 4 4 2 3 1 3 2 2 0 2 0 2 1 0 2 1 2 0 2 1 2 0 3 1 0 1 2 1 2 2 2 1 2 1 1 3 1 1 4 
80 20 8 3 8 5 8 5 6 4 5 4 4 2 6 2 4 0 5 0 4 2 2 4 0 4 5 2 2 5 2 5 0 2 0 1 1 3 1 1 2 2 2 1 2 1 3 1 2 1 2 1 2 0 1 1 2 1 2 3 1 4 1 4 
92 30 9 4 10 3 6 4 4 4 2 5 5 4 4 4 3 1 4 1 5 0 3 2 3 1 6 0 2 4 3 3 1 1 1 1 3 0 2 0 3 2 1 2 1 1 1 2 1 0 2 1 1 0 2 0 2 1 2 0 1 3 1 4 
96 30 7 11 6 8 1 8 3 4 4 1 4 4 3 6 3 4 3 2 2 2 3 4 0 3 3 1 3 3 1 5 3 0 2 3 1 0 1 1 3 0 1 1 1 1 2 2 1 1 2 0 1 1 1 2 1 1 2 1 2 3 0 4 
88 19 5 8 6 8 6 1 5 2 6 0 4 4 3 4 1 4 1 2 3 3 4 1 2 3 5 2 5 3 2 2 3 1 1 0 0 1 0 1 1 1 0 0 0 0 1 2 0 2 0 1 2 2 1 2 1 2 0 2 4 2 1 4 
86 22 10 4 5 5 4 10 1 4 4 3 4 8 1 3 0 5 3 4 2 0 1 4 4 1 4 2 3 3 3 2 1 1 2 1 1 1 1 3 1 1 3 1 2 2 1 1 1 1 1 1 3 0 0 2 2 1 2 2 3 1 2 2 
84 27 13 1 8 6 6 4 4 4 5 3 5 5 2 5 0 3 2 2 4 3 5 1 3 2 1 6 2 5 3 2 0 2 0 1 3 2 2 0 1 1 2 1 1 2 0 2 0 1 1 1 1 3 2 0 2 1 2 2 2 2 0 4 
92 30 7 8 5 7 3 7 2 2 4 6 0 6 3 6 2 5 2 1 3 1 2 4 0 5 1 5 2 2 4 2 1 1 2 1 1 2 1 2 0 1 2 1 1 0 1 2 1 2 0 2 2 1 3 2 0 0 3 1 2 1 3 2 
92 28 4 12 5 6 5 3 2 6 2 4 5 1 6 4 1 2 3 2 3 2 5 1 1 6 0 3 4 4 2 6 3 0 1 2 1 1 2 1 1 1 2 1 2 1 0 0 0 1 1 1 0 2 1 1 1 1 0 1 2 1 2 4 
88 21 9 8 1 7 8 7 1 4 3 3 3 0 6 5 3 2 1 3 4 3 2 3 4 3 3 2 5 4 4 4 3 0 2 1 2 2 0 0 2 1 1 1 1 0 2 2 1 1 1 2 2 1 1 1 2 2 3 0 3 2 2 3 
86 24 13 4 8 5 4 5 2 4 7 2 4 6 4 3 5 1 2 1 4 3 3 2 2 2 2 3 3 2 4 4 3 1 2 1 0 1 0 1 2 1 1 1 0 3 1 2 1 0 1 1 2 2 0 1 1 1 1 1 2 3 1 3 
92 28 6 6 10 2 8 2 3 4 4 4 5 4 4 5 0 3 2 4 1 3 2 3 1 2 4 2 5 1 3 5 0 2 0 0 2 1 1 0 2 1 2 1 1 1 1 1 0 0 2 3 1 1 0 2 0 1 1 3 1 4 0 3 
94 32 9 11 8 4 6 7 3 4 7 4 3 5 3 5 0 1 3 4 4 4 4 1 1 4 1 4 3 2 3 4 0 0 1 2 2 2 2 4 0 1 2 0 0 2 1 1 0 0 2 2 2 2 2 2 3 0 2 1 3 3 3 2 
92 22 10 8 0 9 6 1 5 6 4 3 4 6 2 5 1 4 2 2 5 4 0 2 5 3 3 2 3 3 3 3 1 1 0 2 0 2 1 3 1 3 1 1 0 1 1 1 2 0 2 1 2 2 0 0 3 1 1 0 2 2 1 4 
92 26 12 5 2 7 2 6 6 4 2 7 3 5 4 6 1 4 3 3 2 3 2 2 3 0 5 1 4 3 4 3 2 1 1 1 0 2 1 1 0 2 2 1 1 1 2 2 0 2 1 1 1 2 2 1 0 1 3 1 2 3 1 3 
84 23 8 2 9 2 7 2 5 4 4 4 2 6 3 5 0 4 4 1 7 1 4 0 4 4 2 2 3 1 2 4 1 2 1 1 0 0 1 2 3 2 2 2 1 3 1 1 1 2 1 1 2 0 1 1 1 2 1 2 1 3 1 4 
96 33 7 8 8 2 5 6 3 3 6 2 3 4 5 4 0 3 4 1 5 3 3 1 3 2 3 9 0 4 2 4 1 0 1 1 2 1 1 3 1 2 1 0 1 2 0 2 0 1 2 1 2 2 1 1 3 1 3 2 1 2 0 1 
88 18 6 10 5 2 7 7 4 4 3 5 4 3 4 5 3 4 4 5 1 3 3 2 4 4 0 4 3 1 3 3 1 0 2 1 0 2 1 2 1 0 2 0 1 2 0 3 3 0 3 2 1 2 0 3 1 3 0 2 2 0 2 4 
84 22 11 7 3 5 6 6 0 3 7 3 2 7 4 5 2 1 3 3 4 3 2 6 1 1 4 1 5 3 2 3 1 0 1 2 1 1 2 0 0 2 1 1 1 3 1 1 1 0 1 2 2 2 1 1 1 2 2 1 2 2 3 3 
82 21 8 3 8 7 5 9 2 4 2 3 4 2 4 4 1 3 0 1 4 3 3 1 1 3 4 3 5 3 5 2 3 1 1 2 0 1 0 3 1 1 1 0 0 1 0 1 1 2 0 1 2 2 1 1 1 0 3 2 2 3 1 2 
90 30 10 3 9 4 6 3 3 6 0 6 4 4 4 4 2 1 1 3 2 3 2 4 4 1 5 2 5 2 3 3 1 1 0 2 3 1 2 0 3 2 1 2 0 2 1 1 1 0 2 0 1 2 2 2 1 1 2 0 2 2 2 4 
90 31 5 13 3 11 4 9 2 4 4 2 4 5 3 5 2 2 2 4 2 3 4 4 0 4 3 4 2 3 4 2 2 1 0 1 2 0 1 2 2 2 1 0 1 1 2 3 1 0 2 1 1 2 0 0 2 0 2 1 2 3 2 3 
88 21 7 10 5 13 1 3 5 5 5 5 4 5 3 5 5 2 2 0 4 2 3 3 4 3 1 4 2 4 4 3 0 1 1 1 1 1 0 0 2 2 0 1 2 1 1 2 1 2 1 0 1 1 2 1 2 1 2 0 3 2 1 4 
84 22 10 5 7 3 4 11 1 4 4 4 3 7 0 5 0 4 3 3 2 3 3 2 2 1 4 4 3 1 3 4 2 0 2 1 2 1 2 1 1 2 2 0 2 0 1 1 0 3 2 2 1 2 1 0 1 1 0 3 2 2 1 2 
84 26 12 1 6 5 7 3 3 4 7 4 4 5 2 5 2 2 2 2 2 2 4 2 3 1 1 5 2 4 4 4 2 0 0 1 2 2 1 1 1 2 1 1 2 0 1 1 1 0 1 0 2 3 1 0 1 1 2 3 1 2 3 2 
94 30 8 8 5 7 1 7 2 5 4 4 3 7 4 5 1 3 4 2 3 0 1 3 3 1 6 1 4 4 3 3 1 3 1 1 1 1 2 3 0 3 2 0 2 0 2 3 0 1 2 0 2 0 1 2 2 1 2 2 2 2 2 1 
94 30 5 13 6 7 5 4 2 5 1 7 4 3 5 3 1 3 2 2 2 1 3 2 5 5 5 3 8 1 4 3 1 2 1 2 2 2 2 1 2 2 0 4 0 0 2 1 0 1 0 1 1 1 2 1 2 0 2 2 3 1 1 3 
86 18 7 7 1 10 4 5 2 5 5 2 6 0 5 5 1 3 4 3 2 3 2 2 5 2 3 4 5 1 4 3 1 1 0 1 1 2 0 2 1 1 0 2 0 2 0 2 0 2 2 2 2 1 2 1 4 1 2 1 2 3 2 4 
88 28 15 2 4 5 4 5 6 2 5 4 5 3 4 4 4 2 2 2 3 4 0 5 1 5 2 5 3 3 3 5 0 1 3 1 1 2 2 1 3 2 0 1 1 1 2 2 2 0 3 1 1 1 2 2 1 2 2 2 2 3 0 2 
90 29 8 3 11 1 12 3 5 5 4 4 2 5 5 4 1 3 4 2 3 1 3 4 3 2 3 5 3 2 5 3 3 1 1 1 0 2 1 1 3 1 1 2 0 2 1 2 0 2 1 1 2 1 1 0 2 1 1 4 1 4 2 3 
98 32 5 9 7 5 4 6 3 4 5 2 2 5 4 5 1 3 2 3 2 5 2 0 3 1 2 3 2 4 4 3 1 3 0 1 2 1 1 1 2 2 1 1 1 2 1 1 0 2 1 1 1 2 2 0 1 0 2 2 2 3 2 3 
92 21 6 7 3 9 5 3 7 3 4 4 3 7 1 4 4 4 3 2 3 1 2 3 3 4 4 3 5 0 4 3 3 2 1 2 1 2 2 2 2 0 2 2 1 1 1 2 0 0 2 2 1 0 1 1 2 4 2 3 2 0 2 3 
84 23 14 7 1 8 0 8 2 4 1 6 4 3 4 4 4 2 3 3 1 5 2 2 3 3 2 3 3 1 3 6 0 2 1 2 2 1 0 1 2 2 1 2 1 1 0 2 2 1 2 1 1 2 1 1 2 2 2 1 3 1 3 3 
82 24 10 2 11 5 7 4 4 5 4 3 2 6 4 6 0 3 3 3 3 2 1 5 0 4 2 4 1 4 3 4 2 0 0 2 2 2 0 2 1 2 2 1 0 2 1 1 2 1 2 2 2 1 0 3 1 3 1 2 3 2 1 1 
94 32 10 7 8 2 7 6 3 3 5 2 4 4 4 5 0 4 1 1 2 4 3 2 1 3 4 3 4 1 4 3 1 2 1 2 1 1 2 1 2 2 1 0 0 1 2 2 2 1 0 2 0 2 2 2 2 2 1 2 0 1 2 3 
92 31 4 12 2 4 8 2 4 4 5 2 5 1 6 4 0 5 2 4 4 0 3 0 2 4 3 1 3 2 3 3 0 2 1 0 2 1 1 0 3 2 2 1 1 1 1 2 0 2 1 3 1 0 1 1 0 3 1 0 2 0 2 3 
84 20 10 5 4 5 6 5 2 4 6 1 5 2 4 4 0 4 2 4 1 3 2 4 3 4 4 3 0 1 4 2 0 1 0 1 2 3 0 0 2 1 2 0 2 1 1 2 1 1 1 1 1 2 1 3 1 2 1 1 1 2 3 1 
84 23 11 4 8 7 4 9 5 3 4 4 4 5 5 6 1 1 1 3 3 2 3 0 2 5 0 6 1 2 3 4 0 1 2 0 1 2 2 1 2 1 1 2 1 0 2 2 0 0 2 3 1 0 3 1 1 1 2 1 2 3 2 2 
96 32 9 2 9 2 8 6 2 7 2 5 4 3 4 3 4 2 3 2 4 2 3 5 3 5 4 5 4 3 4 5 1 0 2 3 0 2 1 4 0 1 3 0 2 1 2 0 0 2 2 1 1 2 1 2 1 1 2 2 1 4 0 3 
96 33 7 9 7 5 1 11 1 4 4 4 1 6 1 3 4 1 3 4 2 4 1 2 3 3 3 4 4 2 3 4 2 0 2 2 3 2 1 3 0 2 1 1 0 1 0 1 2 1 2 2 1 1 0 1 1 0 3 3 2 4 1 3 
92 22 7 8 5 6 6 5 5 4 2 5 5 3 4 5 1 2 1 2 4 2 2 4 2 1 4 3 4 2 2 4 1 0 1 1 0 2 1 3 0 3 3 1 1 1 2 2 0 2 0 1 0 2 2 0 1 2 1 1 2 2 1 3 
86 20 8 5 4 4 4 10 2 4 6 2 4 5 2 4 5 3 3 1 2 2 6 2 4 3 3 0 4 4 4 4 1 2 1 2 1 2 1 2 1 4 1 1 2 2 0 3 0 2 1 2 0 0 3 2 2 1 1 2 3 1 2 2 
84 26 12 0 7 2 8 4 3 6 5 5 4 4 4 5 2 2 1 3 0 4 0 4 2 3 1 4 3 4 2 4 1 0 1 1 1 2 2 1 2 2 2 2 2 3 0 1 0 2 0 1 1 1 2 2 2 1 2 1 2 3 1 3 
92 29 7 6 7 6 4 7 3 4 4 5 3 4 5 4 1 4 2 3 4 1 4 1 3 4 2 4 3 4 3 3 1 2 1 1 0 3 2 0 2 0 2 1 0 0 2 1 0 1 2 2 1 0 1 0 2 1 3 2 2 3 0 2 
94 30 2 13 4 3 5 5 3 5 1 4 4 4 3 4 0 4 5 1 4 1 4 2 2 1 1 4 2 1 3 4 0 0 0 0 0 1 1 2 1 0 1 1 0 0 1 2 1 2 0 1 2 0 3 1 1 0 1 2 2 1 1 4 
86 21 11 8 1 6 8 5 4 5 6 2 4 4 6 3 2 3 3 3 3 3 1 4 1 1 3 4 2 4 2 4 1 0 1 1 1 1 1 2 0 2 2 1 0 2 1 2 0 0 2 1 2 2 1 2 0 2 1 2 3 1 3 4 
84 24 13 4 5 5 4 6 5 3 5 5 3 6 2 5 1 3 2 2 5 3 4 3 7 1 3 4 3 2 4 4 2 0 1 2 0 1 2 1 2 1 2 1 1 1 1 1 0 2 1 1 1 2 1 2 1 1 2 2 2 2 1 4 
92 29 8 4 8 5 7 2 5 4 5 2 5 7 2 4 4 2 1 3 2 4 1 2 5 3 4 1 3 3 3 4 3 0 0 2 2 1 0 1 2 2 3 0 1 2 1 1 2 2 2 1 1 3 0 0 3 2 2 0 2 2 1 3 
100 32 7 11 5 5 3 7 3 2 8 3 4 4 6 2 4 2 1 2 2 2 0 3 2 2 2 2 3 3 3 4 3 0 2 1 1 2 1 1 3 0 3 0 2 0 1 2 2 1 1 0 1 1 2 2 0 0 1 1 2 2 2 3 
86 18 6 9 2 8 7 1 6 5 3 3 4 6 2 5 3 3 4 1 1 2 4 6 2 4 2 4 2 3 2 4 0 1 1 1 3 1 1 1 2 1 1 1 0 1 1 1 2 1 2 2 1 3 2 4 2 2 1 2 2 2 2 3 
88 23 14 7 1 9 3 7 4 5 2 4 4 3 5 4 3 1 3 2 3 4 4 0 4 3 3 4 2 2 5 3 3 0 1 2 1 2 0 2 1 3 1 1 0 2 1 0 2 1 1 0 2 1 1 1 2 1 3 0 3 2 4 2 
84 24 9 1 8 4 4 2 6 4 4 3 5 3 5 4 2 2 1 4 1 3 0 6 0 4 0 3 4 3 4 3 2 0 1 0 3 0 1 0 2 2 1 1 0 2 1 1 0 0 1 0 1 2 0 1 1 2 0 1 1 4 0 4 
92 29 9 7 8 4 5 5 5 3 4 4 4 4 4 5 1 5 2 4 2 4 1 4 5 1 2 1 5 2 1 3 1 0 2 3 1 1 1 2 1 2 1 0 2 2 0 0 1 1 3 2 2 1 2 1 1 2 2 1 2 3 0 3 
90 29 5 12 3 4 8 4 4 4 3 4 4 0 6 4 0 4 2 3 0 3 3 3 2 3 6 1 2 2 5 2 0 3 0 0 1 1 2 2 0 0 1 2 1 0 1 1 0 3 1 2 0 1 1 1 0 2 0 1 2 1 1 4 
88 20 10 8 2 7 4 5 2 4 8 1 4 5 1 6 2 3 2 1 4 6 2 0 2 3 6 0 4 4 5 4 0 1 2 2 2 1 3 0 1 1 1 2 1 2 2 0 0 1 2 1 0 0 2 0 3 1 1 2 3 1 2 4 
84 21 11 4 8 5 2 9 2 5 3 5 3 6 5 6 3 2 2 2 4 0 1 7 3 3 4 4 4 3 1 4 2 2 2 2 0 2 1 0 3 2 1 1 1 1 3 2 1 0 2 1 2 0 1 1 2 1 2 2 3 1 3 3 
84 26 10 4 7 7 5 6 4 5 0 5 5 4 4 4 3 1 5 0 3 3 4 5 1 4 4 5 3 4 3 4 1 0 2 1 1 3 1 3 1 1 1 0 1 2 2 1 1 2 0 0 1 2 4 1 2 1 0 1 0 3 1 3 
96 31 7 8 7 8 2 11 2 3 4 3 2 6 2 5 2 1 3 3 4 3 4 2 4 4 4 0 5 2 2 2 0 3 1 1 1 2 0 0 1 1 2 1 0 0 0 1 0 1 1 0 1 2 0 1 2 3 3 2 1 3 1 2 
90 21 6 10 6 6 6 3 4 4 4 4 5 3 4 5 4 1 3 4 1 1 6 1 4 2 4 2 2 3 3 2 2 1 1 2 1 2 0 3 0 3 1 1 1 1 1 1 1 1 1 3 0 2 2 2 1 2 2 1 2 2 1 5 
84 22 11 5 4 5 5 8 0 3 7 3 3 6 2 5 2 4 3 1 3 0 6 1 3 2 3 5 2 4 3 4 2 0 0 2 2 2 1 0 2 1 0 1 0 2 1 0 0 1 2 0 1 0 1 2 1 1 1 2 3 2 2 2 
86 25 10 2 10 9 12 2 4 4 6 2 5 3 3 3 4 1 3 4 0 3 1 4 0 5 2 4 1 3 2 4 1 2 2 1 1 2 1 1 2 2 1 0 2 2 0 2 1 1 3 0 0 2 0 0 0 2 2 1 1 3 1 4 
90 29 6 6 6 7 2 7 2 3 4 5 4 2 4 5 1 4 4 0 2 3 0 7 2 5 2 3 3 2 1 6 1 2 1 0 1 1 2 2 4 2 1 3 0 1 2 2 2 2 0 1 0 1 2 1 2 1 1 1 1 2 1 2 
92 28 7 13 4 8 4 9 2 7 3 5 5 2 4 6 1 5 2 2 5 3 2 4 5 7 2 4 3 3 2 2 3 2 2 0 3 1 1 4 0 3 2 1 1 2 1 2 0 3 1 2 1 1 2 1 1 2 2 1 3 1 2 3 
88 23 8 8 0 9 6 3 4 6 4 3 4 4 5 4 1 4 3 2 1 2 4 2 2 1 7 2 2 3 2 4 0 0 2 0 2 2 2 2 0 1 1 1 1 0 1 2 1 2 1 1 0 1 1 2 2 1 3 1 3 1 2 4 
90 27 11 4 4 8 3 6 7 2 5 4 4 4 4 5 3 3 4 1 4 3 4 3 3 3 2 4 2 5 2 4 1 0 1 1 3 2 1 2 0 2 2 1 2 1 2 2 2 0 1 1 1 2 1 2 1 2 3 0 1 3 2 3 
88 26 8 3 9 4 8 2 5 3 4 4 3 8 1 4 1 3 3 3 3 5 0 4 2 3 4 2 4 3 3 3 3 1 1 1 2 2 0 4 2 1 1 1 3 0 2 1 0 2 1 3 0 1 1 2 1 2 1 2 1 4 2 1 
94 32 7 8 8 3 7 5 4 4 6 3 2 5 3 4 5 2 0 4 1 4 0 3 1 2 3 1 5 3 1 2 0 1 0 2 1 2 1 0 2 1 1 2 1 1 1 1 0 2 1 0 2 1 1 1 0 1 2 0 2 2 1 2 
82 15 6 9 5 5 6 4 5 3 3 6 3 4 2 4 4 0 2 2 3 4 2 3 2 3 2 4 3 3 2 3 1 3 2 1 1 0 3 0 2 1 0 0 2 1 1 1 1 0 1 1 1 2 2 1 1 2 2 1 2 1 2 4 
88 22 13 5 4 4 5 7 4 2 4 6 3 4 4 6 4 0 1 0 6 1 2 0 4 3 0 3 4 2 3 5 0 3 0 3 1 0 3 2 2 0 1 2 2 2 1 2 1 0 0 0 0 1 2 2 2 1 1 2 3 3 1 4 
80 23 8 1 8 1 6 6 1 6 3 3 4 2 5 4 0 4 2 4 1 1 3 4 1 2 3 4 1 7 2 2 2 0 0 2 1 1 1 2 1 2 2 1 1 1 0 2 1 3 1 2 0 2 1 0 0 2 0 2 2 2 1 3 
92 28 9 5 8 3 8 4 6 2 5 5 3 5 1 5 4 0 2 3 1 2 4 5 8 3 1 5 2 4 2 6 1 3 2 0 2 0 2 2 2 2 2 2 1 1 1 1 2 0 1 1 0 2 2 0 1 2 0 2 1 2 0 3 
92 29 5 12 3 4 5 7 3 4 4 4 4 2 6 4 1 4 0 4 4 5 0 4 2 3 2 5 3 1 2 4 0 0 3 1 1 1 1 1 1 2 3 0 1 1 2 2 2 0 1 3 1 2 1 0 2 2 2 2 1 1 2 4 
86 20 9 7 2 7 3 6 1 5 7 3 4 3 4 5 1 6 2 3 2 4 3 3 3 2 2 5 2 4 4 2 1 4 0 2 1 2 1 3 1 0 1 0 1 2 2 3 1 2 1 2 1 3 1 0 2 1 1 1 1 2 2 4 
84 22 11 5 4 6 3 11 4 4 2 5 4 8 1 5 0 5 4 2 3 1 2 4 3 4 2 3 4 4 4 4 3 0 1 1 1 5 1 1 2 1 0 3 0 2 1 2 1 1 3 0 3 2 0 1 0 2 3 1 3 1 4 3 
88 28 10 2 8 5 5 5 2 6 2 7 1 4 4 4 1 1 2 4 4 2 6 4 3 6 3 4 3 4 2 3 0 2 1 1 2 1 2 1 4 1 2 3 0 2 0 1 0 0 1 1 2 0 1 2 1 2 1 2 2 2 2 3 
92 30 7 10 7 6 2 8 2 4 5 3 4 6 3 4 2 2 3 3 4 3 2 4 1 3 5 1 3 5 2 2 2 1 1 2 0 2 2 0 2 0 3 3 1 1 2 1 2 0 1 1 2 1 0 0 1 1 3 1 2 2 0 2 
92 20 6 8 7 8 2 5 5 4 3 7 5 3 4 4 4 1 2 4 2 2 4 4 1 4 2 1 3 5 2 3 1 0 1 0 1 2 1 2 2 1 2 1 1 2 1 3 0 0 0 2 2 0 3 2 2 2 2 2 1 2 3 2 
84 22 10 7 2 7 3 7 3 3 4 3 3 1 6 4 1 3 2 3 4 3 0 5 0 4 4 4 2 3 4 2 1 1 2 1 2 2 2 2 2 1 3 2 1 0 1 1 0 0 1 2 2 2 1 1 1 1 1 1 2 4 2 4 
82 24 13 2 6 5 5 6 3 2 7 2 4 4 3 5 2 1 3 0 2 2 3 3 1 4 3 1 5 2 2 4 1 3 1 2 1 2 1 2 0 0 3 1 0 0 2 1 2 0 2 0 1 1 2 2 2 2 1 1 2 4 0 3 
92 29 9 4 10 3 5 6 2 4 4 4 6 1 7 4 3 4 3 3 2 3 3 1 5 1 3 3 4 1 3 4 1 3 1 1 1 1 0 3 1 3 2 1 2 2 1 2 1 0 2 3 1 1 0 1 2 2 1 1 1 1 1 2 
90 29 6 11 7 5 3 7 4 4 2 5 4 4 4 4 3 3 4 0 4 2 1 5 1 3 4 0 4 3 3 4 2 0 0 2 0 1 2 1 3 1 2 1 1 1 3 0 1 1 2 0 3 1 2 1 1 0 2 1 1 2 1 4 
